deporte,ciudad,distancia,tiempo
Swimming Session,Mekarsari,25.12,2 horas y 9 minutos
Running Session,Zhiletovo,5.27,3 horas y 99 minutos
Running Session,Dongting,5.85,4 horas y 48 minutos
Running Session,Youxikou,16.97,9 horas y 8 minutos
Cycling Session,Turnišče,17.51,49 horas y 5 minutos
Swimming Session,Ponong,12.19,75 horas y 7 minutos
Cycling Session,Sijiu,9.43,5 horas y 64 minutos
Swimming Session,Kelmė,7.24,7 horas y 6 minutos
Running Session,Bayantal,17.22,3 horas y 6 minutos
Swimming Session,Carson City,8.45,98 horas y 6 minutos
Running Session,Calizo,13.24,0 horas y 1 minutos
Cycling Session,Luisiana,19.17,31 horas y 6 minutos
Running Session,Santo Domingo,24.92,9 horas y 11 minutos
Running Session,Ozorków,10.34,8 horas y 96 minutos
Cycling Session,Amsterdam Oud Zuid en Rivierenbuurt,23.99,58 horas y 0 minutos
Swimming Session,Grenoble,11.23,92 horas y 2 minutos
Cycling Session,Cikujang,9.64,95 horas y 03 minutos
Running Session,Studénka,24.92,11 horas y 8 minutos
Cycling Session,Angered,3.95,71 horas y 29 minutos
Cycling Session,Maleevsk,24.51,7 horas y 02 minutos
Running Session,Amman,21.5,42 horas y 25 minutos
Cycling Session,Timurjaya,12.22,26 horas y 4 minutos
Running Session,Vaulx-en-Velin,12.35,7 horas y 48 minutos
Running Session,San Salvador,2.81,3 horas y 57 minutos
Swimming Session,Al Azraq ash Shamālī,1.32,61 horas y 2 minutos
Running Session,Adolfo Ruiz Cortines,21.44,0 horas y 5 minutos
Running Session,Nowshera,25.86,01 horas y 0 minutos
Swimming Session,Krajan,5.77,16 horas y 5 minutos
Cycling Session,Santa Rosa,9.29,0 horas y 1 minutos
Cycling Session,Rongmei,17.17,1 horas y 0 minutos
